x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
8.625000000000e-01,2.124999999994e-01,-1.496540000000e-03,-1.004450000000e-02,1.375000000000e-01,6.584700263534e-05,-2.803997054595e-04,-8.918169689501e-03,1.526352268751e-03
8.625000000000e-01,4.875000000000e-01,4.314270000000e-02,1.100170000000e-02,1.375000000000e-01,2.889061584144e-04,2.318137780207e-02,2.749272590074e-03,3.488872776384e-03
8.625000000000e-01,3.749999999993e-02,-2.636300000000e-02,-4.151960000000e-03,3.749999999993e-02,4.034687310580e-05,-1.715780697071e-02,-3.074366329386e-03,1.032360503822e-03
8.875000000000e-01,5.125000000000e-01,5.012530000000e-02,1.148770000000e-02,1.152443057162e-01,3.459517569459e-04,2.634207468988e-02,2.619804114793e-03,8.865716271262e-04
8.875000000000e-01,5.374999999999e-01,5.285140000000e-02,1.255890000000e-02,1.231107225224e-01,4.348049732045e-04,2.913057872588e-02,1.266692894525e-03,1.346810305776e-03
8.875000000000e-01,6.124999999999e-01,4.748990000000e-02,1.074940000000e-02,1.505199322350e-01,8.602632739495e-04,3.161002151079e-02,-6.018871421829e-03,8.269999999998e-04
8.875000000000e-01,6.374999999999e-01,4.170770000000e-02,9.264700000000e-03,1.352081728300e-01,7.642623181442e-04,3.047767011177e-02,-8.540554482136e-03,8.269999999998e-04
8.875000000000e-01,6.624999999999e-01,3.482500000000e-02,7.907340000000e-03,1.231107225225e-01,6.839281628629e-04,2.840395889265e-02,-1.077758023554e-02,1.346810305926e-03
8.875000000000e-01,6.875000000000e-01,2.831630000000e-02,6.931990000000e-03,1.152443057162e-01,6.146285094493e-04,2.554650221442e-02,-1.231254235848e-02,8.865716271010e-04
8.875000000000e-01,7.125000000000e-01,2.057640000000e-02,6.268190000000e-03,1.125000000000e-01,5.568750162466e-04,2.232773291569e-02,-1.282429033260e-02,3.495731861857e-03
8.875000000000e-01,7.375000000000e-01,1.570670000000e-02,6.182710000000e-03,1.125000000000e-01,4.976356220871e-04,1.936547330202e-02,-1.238127275854e-02,1.670997606196e-03
8.875000000000e-01,7.624999999999e-01,1.028950000000e-02,6.419670000000e-03,1.125000000000e-01,4.345352611133e-04,1.685529291358e-02,-1.134849966641e-02,1.775821288975e-03
8.875000000000e-01,7.874999999998e-01,6.328700000000e-03,6.696010000000e-03,1.125000000000e-01,3.784079898475e-04,1.476081812167e-02,-1.002385682481e-02,2.307769323562e-03
8.875000000000e-01,8.124999999998e-01,3.258450000000e-03,6.850410000000e-03,1.125000000000e-01,3.310938637871e-04,1.298012891793e-02,-8.594002677279e-03,9.713491906534e-04
8.875000000000e-01,8.874999999998e-01,-5.062260000000e-03,6.044630000000e-03,1.125000000000e-01,2.326609473816e-04,7.854795274863e-03,-4.760847045734e-03,8.755485423992e-04
8.875000000000e-01,9.124999999999e-01,-7.685330000000e-03,5.277770000000e-03,8.750000000014e-02,1.425943139431e-04,5.759638669968e-03,-3.729512473853e-03,1.118790082986e-03
8.875000000000e-01,9.374999999999e-01,-1.040810000000e-02,4.235340000000e-03,6.250000000007e-02,8.236912247873e-05,3.312081891095e-03,-2.661904647532e-03,1.638085773030e-03
8.875000000000e-01,9.625000000000e-01,-1.330700000000e-02,2.798770000000e-03,3.750000000001e-02,3.685556729695e-05,2.060771322460e-04,-1.503644156966e-03,8.403154169695e-04
8.875000000000e-01,1.249999999997e-02,-2.617700000000e-02,-2.829150000000e-03,1.249999999997e-02,1.818094604295e-05,-1.763936447401e-02,-7.145689732804e-04,8.728583161004e-04
8.875000000000e-01,3.749999999993e-02,-2.390520000000e-02,-6.260620000000e-03,3.749999999993e-02,4.546914756922e-05,-1.523240896710e-02,-3.705616399705e-03,1.321777670356e-03
8.875000000000e-01,6.249999999988e-02,-1.979950000000e-02,-8.771750000000e-03,6.249999999988e-02,9.685648045055e-05,-1.298099701863e-02,-5.481024888046e-03,1.032730895563e-03
8.875000000000e-01,8.749999999982e-02,-1.594260000000e-02,-1.046120000000e-02,8.749999999982e-02,1.583814853944e-04,-1.087489248289e-02,-7.088749192665e-03,1.081931033041e-03
8.875000000000e-01,1.874999999995e-01,-3.606690000000e-03,-1.396230000000e-02,1.125000000000e-01,6.836994080354e-05,-2.475224669130e-03,-1.109022394077e-02,2.079058741794e-03
8.875000000000e-01,2.124999999994e-01,-1.607210000000e-03,-1.405270000000e-02,1.125000000000e-01,3.637386760780e-05,-4.472653775634e-04,-1.126151430823e-02,1.735246163610e-03
8.875000000000e-01,2.374999999994e-01,9.129550000000e-04,-1.374300000000e-02,1.125000000000e-01,9.250194926945e-05,1.627040546582e-03,-1.091441234451e-02,2.848206322123e-03
8.875000000000e-01,2.874999999994e-01,4.425410000000e-03,-1.215920000000e-02,1.125000000000e-01,1.877642704706e-04,5.566099408459e-03,-9.348032598060e-03,1.811314784402e-03
8.875000000000e-01,3.124999999995e-01,6.645570000000e-03,-1.051190000000e-02,1.125000000000e-01,2.270014067480e-04,7.394820770628e-03,-8.161989638344e-03,2.349836005375e-03
8.875000000000e-01,3.374999999996e-01,8.491880000000e-03,-8.837780000000e-03,1.125000000000e-01,2.604805667482e-04,9.162577279483e-03,-6.744867653006e-03,8.553778405989e-04
8.875000000000e-01,4.124999999998e-01,1.701360000000e-02,-1.363730000000e-03,1.125000000000e-01,3.237091473219e-04,1.469933852365e-02,-1.502195223957e-03,2.419241875267e-03
8.875000000000e-01,4.374999999998e-01,2.090670000000e-02,8.224030000000e-04,1.125000000000e-01,3.274516882368e-04,1.698072767827e-02,3.101081867864e-04,3.919246100818e-03
8.875000000000e-01,4.624999999999e-01,3.051160000000e-02,4.764340000000e-03,1.125000000000e-01,3.244172839725e-04,1.968306494922e-02,1.836560205216e-03,1.169201116218e-03
8.875000000000e-01,5.624999999998e-01,5.206260000000e-02,1.231680000000e-02,1.352081728298e-01,5.859796050686e-04,3.092702638326e-02,-9.272688375355e-04,8.269999999998e-04
8.875000000000e-01,5.874999999998e-01,5.070920000000e-02,1.178720000000e-02,1.505199322348e-01,7.883182949977e-04,3.174725579084e-02,-3.444378136821e-03,8.269999999998e-04
8.875000000000e-01,8.374999999998e-01,7.516680000000e-04,6.847410000000e-03,1.125000000000e-01,2.910121795598e-04,1.135408391059e-02,-7.184568449842e-03,3.275132058232e-03
8.875000000000e-01,9.875000000000e-01,-1.546630000000e-02,1.080720000000e-03,1.250000000000e-02,3.005183049397e-06,-4.035099715306e-03,-8.556828168166e-05,8.378658902233e-04
8.875000000000e-01,1.124999999997e-01,-1.233610000000e-02,-1.176890000000e-02,1.124999999997e-01,2.163359437700e-04,-8.849826812959e-03,-8.437051827867e-03,1.169554616266e-03
8.875000000000e-01,1.374999999997e-01,-9.207350000000e-03,-1.275620000000e-02,1.125000000000e-01,1.777900564446e-04,-6.763599981520e-03,-9.575669717106e-03,8.285710591333e-04
8.875000000000e-01,1.624999999996e-01,-6.125850000000e-03,-1.354820000000e-02,1.125000000000e-01,1.300510227933e-04,-4.604119612409e-03,-1.049161781027e-02,2.213773080431e-03
8.875000000000e-01,2.624999999994e-01,2.883630000000e-03,-1.301480000000e-02,1.125000000000e-01,1.425893020465e-04,3.645699653110e-03,-1.027437995863e-02,3.216145675161e-03
8.875000000000e-01,3.624999999996e-01,1.060270000000e-02,-6.754610000000e-03,1.125000000000e-01,2.882298568239e-04,1.091780055111e-02,-5.128147857564e-03,9.549530091349e-04
8.875000000000e-01,3.874999999997e-01,1.323160000000e-02,-4.257640000000e-03,1.125000000000e-01,3.095998660961e-04,1.272950979234e-02,-3.356324614121e-03,8.467898205038e-04
8.875000000000e-01,4.875000000000e-01,3.959180000000e-02,7.857270000000e-03,1.125000000000e-01,3.230093780770e-04,2.289669695843e-02,2.756930682753e-03,3.585186361933e-03
8.875000000000e-01,8.624999999998e-01,-2.059300000000e-03,6.615620000000e-03,1.125000000000e-01,2.555888589695e-04,9.697040391445e-03,-5.882250189764e-03,2.728832946355e-03
9.125000000000e-01,1.249999999997e-02,-2.025320000000e-02,-4.847050000000e-03,1.249999999997e-02,1.612404865296e-05,-1.494379546208e-02,-9.824874868928e-04,7.513047916698e-04
9.125000000000e-01,4.374999999998e-01,1.767340000000e-02,-2.907210000000e-03,8.750000000000e-02,2.678660416708e-04,1.504457985884e-02,-1.462567536073e-04,3.893978331832e-03
9.125000000000e-01,5.125000000000e-01,4.758850000000e-02,9.183350000000e-03,9.100137361600e-02,3.403364008737e-04,2.717603980635e-02,3.442822153020e-03,7.671939129227e-04
9.125000000000e-01,5.374999999999e-01,5.236260000000e-02,1.084730000000e-02,1.007782218537e-01,4.198956721636e-04,3.112091782442e-02,1.637848174362e-03,1.271406799473e-03
9.125000000000e-01,6.124999999999e-01,4.875310000000e-02,9.149670000000e-03,1.328768226593e-01,8.261859285254e-04,3.450303245586e-02,-7.708709475819e-03,6.975000000000e-04
9.125000000000e-01,6.374999999999e-01,4.313250000000e-02,7.612860000000e-03,1.152443057162e-01,6.883426019105e-04,3.317725112906e-02,-1.098455913766e-02,6.975000000000e-04
9.125000000000e-01,6.624999999999e-01,3.597320000000e-02,6.247040000000e-03,1.007782218538e-01,5.838177100287e-04,3.058355049598e-02,-1.403838576619e-02,1.271406799631e-03
9.125000000000e-01,6.875000000000e-01,2.900140000000e-02,5.444720000000e-03,9.100137361601e-02,5.004024658748e-04,2.670848719892e-02,-1.615183763887e-02,7.671939128935e-04
9.125000000000e-01,7.375000000000e-01,1.530850000000e-02,5.911340000000e-03,8.750000000000e-02,3.778469988641e-04,1.829881698867e-02,-1.546152980923e-02,1.610841472620e-03
9.125000000000e-01,7.624999999999e-01,9.670440000000e-03,6.974380000000e-03,8.750000000000e-02,3.208829310230e-04,1.533260946035e-02,-1.359396335181e-02,1.719336645447e-03
9.125000000000e-01,7.874999999998e-01,5.844790000000e-03,7.892010000000e-03,8.750000000000e-02,2.740029662091e-04,1.306673082041e-02,-1.149462178678e-02,2.264591906012e-03
9.125000000000e-01,8.124999999998e-01,3.008630000000e-03,8.443860000000e-03,8.750000000000e-02,2.359833687404e-04,1.128832139786e-02,-9.409146866652e-03,8.637687770367e-04
9.125000000000e-01,8.374999999998e-01,7.607660000000e-04,8.657190000000e-03,8.750000000000e-02,2.039965775885e-04,9.775360955949e-03,-7.461893975150e-03,3.244852423279e-03
9.125000000000e-01,9.124999999999e-01,-6.645870000000e-03,6.975060000000e-03,8.750000000000e-02,1.357707124596e-04,4.634680440038e-03,-2.967100600938e-03,1.026775778731e-03
9.125000000000e-01,9.374999999999e-01,-9.045950000000e-03,5.688500000000e-03,6.250000000007e-02,7.467305436910e-05,2.162400945337e-03,-1.856081371964e-03,1.576674427332e-03
9.125000000000e-01,9.625000000000e-01,-1.154460000000e-02,3.874650000000e-03,3.750000000001e-02,2.951467214935e-05,-9.967428038082e-04,-6.107664881086e-04,7.132371625182e-04
9.125000000000e-01,8.749999999982e-02,-1.435010000000e-02,-1.391810000000e-02,8.749999999982e-02,1.846693730035e-04,-9.266693145008e-03,-8.457235679789e-03,9.864846730984e-04
9.125000000000e-01,1.124999999997e-01,-1.104450000000e-02,-1.549280000000e-02,8.750000000000e-02,1.641017502354e-04,-7.459343338174e-03,-1.014087272636e-02,1.081866558514e-03
9.125000000000e-01,1.874999999995e-01,-3.273330000000e-03,-1.838320000000e-02,8.750000000000e-02,7.089018374618e-05,-2.028541403087e-03,-1.352836275934e-02,2.031024987988e-03
9.125000000000e-01,2.124999999994e-01,-1.598960000000e-03,-1.858380000000e-02,8.750000000000e-02,5.562302936940e-05,-4.339408324186e-04,-1.380897063865e-02,1.677395748868e-03
9.125000000000e-01,2.624999999994e-01,1.998160000000e-03,-1.768980000000e-02,8.750000000000e-02,1.023391558787e-04,2.853364959356e-03,-1.293548594662e-02,3.185305362733e-03
9.125000000000e-01,2.874999999994e-01,3.217610000000e-03,-1.686160000000e-02,8.750000000000e-02,1.324853835007e-04,4.465224819153e-03,-1.194637969463e-02,1.755972237308e-03
9.125000000000e-01,3.124999999995e-01,4.970150000000e-03,-1.521110000000e-02,8.750000000000e-02,1.606094330327e-04,6.015874410286e-03,-1.062753203878e-02,2.307445882823e-03
9.125000000000e-01,3.374999999996e-01,6.454680000000e-03,-1.349070000000e-02,8.750000000000e-02,1.863190195889e-04,7.533554499410e-03,-9.001751892734e-03,7.309230466937e-04
9.125000000000e-01,4.124999999998e-01,1.404150000000e-02,-5.385540000000e-03,8.750000000000e-02,2.503488206542e-04,1.262792938752e-02,-2.578278596244e-03,2.378089254222e-03
9.125000000000e-01,4.875000000000e-01,3.567060000000e-02,4.978250000000e-03,8.750000000000e-02,3.068164996115e-04,2.235230842082e-02,3.508158723988e-03,3.557546696783e-03
9.125000000000e-01,5.624999999998e-01,5.252680000000e-02,1.085510000000e-02,1.152443057161e-01,5.621581284462e-04,3.356942645967e-02,-1.261877019716e-03,6.975000000000e-04
9.125000000000e-01,5.874999999998e-01,5.151880000000e-02,1.018520000000e-02,1.328768226590e-01,7.719751561329e-04,3.462654460519e-02,-4.465125184409e-03,6.975000000000e-04
9.125000000000e-01,7.125000000000e-01,2.055700000000e-02,5.395660000000e-03,8.750000000000e-02,4.360386765138e-04,2.216465310923e-02,-1.658013483974e-02,3.467379197607e-03
9.125000000000e-01,8.624999999998e-01,-1.712860000000e-03,8.525450000000e-03,8.750000000000e-02,1.755426421429e-04,8.300237387233e-03,-5.718693952229e-03,2.692416479506e-03
9.125000000000e-01,8.874999999998e-01,-4.339090000000e-03,7.899220000000e-03,8.750000000000e-02,1.501491736912e-04,6.647521541849e-03,-4.210978278314e-03,7.544285917817e-04
9.125000000000e-01,9.875000000000e-01,-1.314040000000e-02,1.576230000000e-03,1.250000000000e-02,3.285771924917e-06,-4.520591430484e-03,3.527818354500e-04,7.103495618356e-04
9.125000000000e-01,3.749999999993e-02,-2.082800000000e-02,-9.359370000000e-03,3.749999999993e-02,5.177329027079e-05,-1.289617237474e-02,-4.456661976904e-03,1.244858811212e-03
9.125000000000e-01,6.249999999988e-02,-1.774820000000e-02,-1.203930000000e-02,6.249999999988e-02,1.092172227577e-04,-1.101527533464e-02,-6.582784529589e-03,9.322608822908e-04
9.125000000000e-01,1.374999999997e-01,-8.189770000000e-03,-1.674870000000e-02,8.750000000000e-02,1.381156262979e-04,-5.571244164406e-03,-1.162965497470e-02,6.993620307349e-04
9.125000000000e-01,1.624999999996e-01,-5.446780000000e-03,-1.779420000000e-02,8.750000000000e-02,1.039710133339e-04,-3.737658550165e-03,-1.278264135501e-02,2.168725086691e-03
9.125000000000e-01,2.374999999994e-01,4.353320000000e-04,-1.835890000000e-02,8.750000000000e-02,7.326565127536e-05,1.191442902843e-03,-1.357023070678e-02,2.813335476508e-03
9.125000000000e-01,3.624999999996e-01,8.216680000000e-03,-1.130080000000e-02,8.750000000000e-02,2.097297126735e-04,9.072907109457e-03,-7.091777864040e-03,8.452884121152e-04
9.125000000000e-01,3.874999999997e-01,1.053570000000e-02,-8.607260000000e-03,8.750000000000e-02,2.308820237614e-04,1.072230260593e-02,-4.930578118149e-03,7.208538340810e-04
9.125000000000e-01,4.624999999999e-01,2.670950000000e-02,1.523480000000e-03,8.750000000000e-02,2.859200251285e-04,1.822564509078e-02,2.061257480715e-03,1.081484396635e-03
9.375000000000e-01,5.624999999998e-01,5.306020000000e-02,9.675760000000e-03,9.762812094868e-02,5.299239607322e-04,3.698962819379e-02,-1.192153905240e-03,6.184999999999e-04
9.375000000000e-01,5.874999999998e-01,5.247560000000e-02,8.757670000000e-03,1.152443057160e-01,7.243825032652e-04,3.827803059009e-02,-5.215950460931e-03,6.184999999999e-04
9.375000000000e-01,5.125000000000e-01,4.449890000000e-02,7.772140000000e-03,6.731456008918e-02,2.993817451723e-04,2.846734220869e-02,5.400979586184e-03,6.961483319131e-04
9.375000000000e-01,5.374999999999e-01,5.155630000000e-02,9.762410000000e-03,8.003905296785e-02,3.820525094395e-04,3.389067643078e-02,2.724326140240e-03,1.229841961288e-03
9.375000000000e-01,6.124999999999e-01,5.014010000000e-02,7.512050000000e-03,1.152443057163e-01,7.647711360341e-04,3.820254454388e-02,-9.237150429172e-03,6.184999999999e-04
9.375000000000e-01,6.374999999999e-01,4.471900000000e-02,5.722380000000e-03,9.762812094891e-02,6.191952231473e-04,3.677230904097e-02,-1.346835626502e-02,6.184999999999e-04
9.375000000000e-01,6.624999999999e-01,3.721250000000e-02,3.995170000000e-03,8.003905296796e-02,4.849574965766e-04,3.374216302683e-02,-1.779764062956e-02,1.229841961452e-03
9.375000000000e-01,6.875000000000e-01,2.938700000000e-02,3.103620000000e-03,6.731456008919e-02,3.884682375519e-04,2.846185632551e-02,-2.101430503854e-02,6.961483318810e-04
9.375000000000e-01,7.125000000000e-01,1.964900000000e-02,3.989590000000e-03,6.250000000000e-02,3.132681394037e-04,2.144728190405e-02,-2.128048042836e-02,3.452354920920e-03
9.375000000000e-01,7.624999999999e-01,8.216170000000e-03,7.908980000000e-03,6.250000000000e-02,2.044596797586e-04,1.289336626657e-02,-1.573612116773e-02,1.688832289002e-03
9.375000000000e-01,7.874999999998e-01,4.795100000000e-03,9.614730000000e-03,6.250000000000e-02,1.699594859999e-04,1.060704078193e-02,-1.259626840849e-02,2.241520131691e-03
9.375000000000e-01,8.124999999998e-01,2.424140000000e-03,1.057150000000e-02,6.250000000000e-02,1.442183355564e-04,8.984025175975e-03,-9.728243289079e-03,8.013317042170e-04
9.375000000000e-01,8.374999999998e-01,6.064340000000e-04,1.097030000000e-02,6.250000000000e-02,1.233565454662e-04,7.706617781185e-03,-7.190069986388e-03,3.228792847003e-03
9.375000000000e-01,8.874999999998e-01,-3.470100000000e-03,1.013060000000e-02,6.250000000000e-02,8.702367881340e-05,5.150665523122e-03,-3.159123829749e-03,6.820546166529e-04
9.375000000000e-01,9.124999999999e-01,-5.370640000000e-03,8.982400000000e-03,6.250000000000e-02,7.162366585095e-05,3.412078380486e-03,-1.633659583628e-03,9.748356270617e-04
9.375000000000e-01,9.374999999999e-01,-7.390500000000e-03,7.413380000000e-03,6.250000000000e-02,6.214784245191e-05,1.102851292703e-03,-4.164042723805e-04,1.543352924578e-03
9.375000000000e-01,9.625000000000e-01,-9.374590000000e-03,5.291970000000e-03,3.750000000001e-02,1.512192645773e-05,-1.893317827056e-03,6.628036885376e-04,6.361943492337e-04
9.375000000000e-01,9.875000000000e-01,-9.938490000000e-03,2.431620000000e-03,1.250000000000e-02,3.798339720807e-06,-4.156757873679e-03,6.389670640491e-04,6.329553696745e-04
9.375000000000e-01,1.249999999997e-02,-9.734180000000e-03,-6.703940000000e-03,1.249999999997e-02,1.389493418928e-05,-1.163833687427e-02,-1.351622677158e-03,6.785977379758e-04
9.375000000000e-01,6.249999999988e-02,-1.568700000000e-02,-1.555860000000e-02,6.249999999988e-02,1.290247199275e-04,-8.763247361233e-03,-7.855963334493e-03,8.747264444668e-04
9.375000000000e-01,8.749999999982e-02,-1.249530000000e-02,-1.758520000000e-02,6.250000000000e-02,1.204606863408e-04,-7.273245935821e-03,-1.018944130215e-02,9.323025315089e-04
9.375000000000e-01,1.124999999997e-01,-9.389940000000e-03,-1.959490000000e-02,6.250000000000e-02,1.081433692327e-04,-5.651523899699e-03,-1.237218561660e-02,1.032700949176e-03
9.375000000000e-01,1.624999999996e-01,-4.538050000000e-03,-2.276100000000e-02,6.250000000000e-02,7.177093466529e-05,-2.728259739118e-03,-1.547219637312e-02,2.144622228189e-03
9.375000000000e-01,1.874999999995e-01,-2.800920000000e-03,-2.357290000000e-02,6.250000000000e-02,5.768446429542e-05,-1.508962002086e-03,-1.629414612326e-02,2.005267688323e-03
9.375000000000e-01,2.124999999994e-01,-1.502800000000e-03,-2.387330000000e-02,6.250000000000e-02,5.048558676019e-05,-3.697926661212e-04,-1.663883753954e-02,1.646114363682e-03
9.375000000000e-01,2.624999999994e-01,1.164050000000e-03,-2.312020000000e-02,6.250000000000e-02,6.464004509048e-05,2.045220181788e-03,-1.587418554248e-02,3.168944028198e-03
